,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
612,ed038f69-4574-4e6f-8733-fee06617c6c0,garla prabhakar,https://play-lh.googleusercontent.com/a-/ALV-UjVwTOx4xVxzQLvk3IEQXgS0O67hwUWDIOb-b_XECAkBovEiQ2qN,Good for to travellers accurate train positions.👌👌👌,5,0,7.1.5.633808517,2024-08-11 18:38:31,,,7.1.5.633808517
613,27a29b22-0bba-4c67-873a-10cf727e3783,kavinilavuaravind,https://play-lh.googleusercontent.com/a/ACg8ocIawlk72eVzK5KK71SNTaMGnOKh2EvgHPPdnDrbShBghriINQ=mo,It's amazing,5,0,,2024-08-11 18:38:21,,,
614,35bb9196-6d2a-4014-84b2-66d122d0ca4b,కల్వరి అగాఫే చర్చి,https://play-lh.googleusercontent.com/a-/ALV-UjU0-T9yIP7DnN3UjT_RoMKy72NxmWi5Mon1zBSEb3fRH1q0BPtz,Good,5,0,7.1.5.633808517,2024-08-11 18:35:16,,,7.1.5.633808517
615,91f83160-69d5-4a16-b9cc-c812e61f5963,Ayyadurai C,https://play-lh.googleusercontent.com/a-/ALV-UjU1cClHOoy_ubLtwMkcVv26Qy2ziowfcF12nVIfPApjMHtjAkI,Most comfortable and enjoyable experience. வாழ்த்துக்கள். வாழ்க மோடிஜி,5,0,,2024-08-11 18:30:56,,,
616,7af44fd4-2cf3-4296-810d-a8d9d151245b,Kiran kumar. D,https://play-lh.googleusercontent.com/a-/ALV-UjW7ahwKFtEzFP_8SFuflnyoJlYFqg2AfMy4r2GCUg_3RtcA9F_tLw,99% accuracy app. Good,5,0,7.1.5.633808517,2024-08-11 18:17:09,,,7.1.5.633808517
617,a940bf5e-d477-4679-a38c-1d4ccecd5f9c,Shrikant Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjVypDfnw0Z1lkNcicaVS3OX2EN4UZwwxeOS7j43tizT5a9MeNW2,Gunni,5,0,,2024-08-11 18:07:50,,,
618,9631c44e-ad6f-41ba-a48f-274f778383a8,Divyanshi Singh,https://play-lh.googleusercontent.com/a/ACg8ocKRir2PB-7T_qrfSdMRCIGtIcqH7dhBUGmzibZuzUIyExvo=mo,Good experience,5,0,7.1.5.633808517,2024-08-11 18:06:48,,,7.1.5.633808517
619,37855fb9-5406-4fac-a17e-414bbb108e0c,MR Deepak,https://play-lh.googleusercontent.com/a-/ALV-UjUkEhFpryLpJUU4dmLQdurg53eeihX_JbsIMMnKcJza2aZEAKZA_w,Good performance,5,0,7.1.5.576425061,2024-08-11 18:04:38,,,7.1.5.576425061
620,e2a586c3-01d1-411b-a1ea-330331fdd205,golu kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWRuQPbpsM_yVKpKtiVXCb-z3hvZL1cdvLcV4aW43xHWA7oeSE,It is very helpful app to villager,5,0,,2024-08-11 18:02:23,,,
621,fb193b3e-4b0f-4ebb-8b9e-6c186376d153,Santosh Bhat,https://play-lh.googleusercontent.com/a/ACg8ocLIGx7iEMNaO-ci6TpXSkrhdUeBlOQuQivQIZehi6DHO9S9HQ=mo,"It's just little variations in app showing platform nos. & train arrival timings. But it's ok, adjustable.",5,0,7.1.5.633808517,2024-08-11 18:00:55,,,7.1.5.633808517
622,8b3c2816-9bc4-4ccb-97a5-6e20b0ce30f5,ravi patel,https://play-lh.googleusercontent.com/a-/ALV-UjV5Y-E6MMdPMfnhenjVYpl6XB4me6bRULRainjDlRMKBL3bCv4f3g,Best,5,0,7.1.5.633808517,2024-08-11 18:00:49,,,7.1.5.633808517
623,afe90f74-dba2-4d36-8f36-2642629e1da1,Sathish M,https://play-lh.googleusercontent.com/a-/ALV-UjXYkfuWK7WkmmOjp5YuBI1BK6EnI5zmQ_uZd2qU-eSApkqg87NR,Excellent,5,0,7.1.5.633808517,2024-08-11 17:49:51,,,7.1.5.633808517
624,7cf5cde8-c67c-4b24-9750-de1a90fd66ee,Sunny Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjW_uSnKiCBgKJEyeRxINw1CDEE5tPnDuF3f5cweTCNZ2u990ac,So sorry 😒😒,5,0,7.1.5.633808517,2024-08-11 17:41:21,,,7.1.5.633808517
625,7afa4fa6-d4c3-4f88-a77e-460635006acc,Vijay Pal Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjW9REv57NjeTYMSwwHRqufqWTmPeNBmnoyL41dpb2nnI7X23TS6,Superb experience 👌,5,0,7.1.5.633808517,2024-08-11 17:39:43,,,7.1.5.633808517
626,ad91a1cc-de62-4e44-b925-4299c667a502,Suraj singh Mandal,https://play-lh.googleusercontent.com/a-/ALV-UjVJKShdpG89Iq9vhVkz_4Lhuvb1NfHXHtPMS_h51uzYb5tsViOb,Best apps,5,0,7.1.5.633808517,2024-08-11 17:38:41,,,7.1.5.633808517
627,707e21d8-5980-44d8-bb4f-8ee0f3e91b88,Voterfornation Notforevm (Voterfor Nation),https://play-lh.googleusercontent.com/a-/ALV-UjXLYq52J9R47j9fWnRi5rGkci_4ZZHbCK1zZyyx9m-ZVKTVjCo,"Best app to explore the train in india, suitable schedule, time, distance, etc",5,0,,2024-08-11 17:38:36,,,
628,8e1b1a72-180c-4a19-ab87-8193b36083e9,Parmanand Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUnG3jty8fEl5k-0ehHnarvUullSiwP76Jw9R-SUHiVdNzbkSs,Fantastic 😊,5,0,7.1.5.633808517,2024-08-11 17:37:28,,,7.1.5.633808517
629,94cc9227-6569-4da6-9a86-2d5649f458e6,BHANWAR LAL SARAN,https://play-lh.googleusercontent.com/a/ACg8ocKL6TLlJv24WnUT8Q0bWk4uBc3vJcyFXrvA4Sz9p9qoTlErpg=mo,Best,5,0,7.1.5.633808517,2024-08-11 17:37:01,,,7.1.5.633808517
630,aaa9d9f0-8610-4226-88dd-68e095d1fd1f,Godike Gangadhar,https://play-lh.googleusercontent.com/a/ACg8ocK6PLSRfSQH71SclQBOk7CeRln8T1Zov1dKaVauZIhsxmtYFw=mo,Good,5,0,7.1.5.633808517,2024-08-11 17:36:20,,,7.1.5.633808517
631,8de83b5c-d3c2-4370-ae07-1c68e32241b5,Debashis Bhaumik,https://play-lh.googleusercontent.com/a-/ALV-UjUjAdEeTIRsPBdxyoTkBOOyCCTbp4lsHmeFP_c9OqyiEZSwnWF58w,Very good App. Very very good. Always good.,5,0,,2024-08-11 17:31:39,,,
632,02a0b82c-e7ce-4c1f-a13e-99719a203215,Srinu Sarvasuddi,https://play-lh.googleusercontent.com/a/ACg8ocLq7w6864POqDqCpJgfGNSLPlWRUn5OPSY5rtnWBTNrF4biEg=mo,Super.,5,0,7.0.1,2024-08-11 17:28:12,,,7.0.1
633,f3ec9520-c0f9-42d4-ae8e-cd5cb9a12e78,Kabir Alam,https://play-lh.googleusercontent.com/a/ACg8ocL_TaU9iqXW_5zGzfEsBh31xeLT26aDyA479voJlxE55qK_iQ=mo,Achcha app hai,5,0,7.1.5.633808517,2024-08-11 17:24:19,,,7.1.5.633808517
634,79a0cd88-44e2-471c-bc50-0aa37ffb1bc2,Sonu Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKPD4dMXKe5ZLjXXueof2pBN6ZWrZAUXtV6wk1wg_AfPGy24A=mo,This aap is very useful for people 🥰🥰🥰,5,0,7.1.5.633808517,2024-08-11 17:20:10,,,7.1.5.633808517
635,2899dec8-943e-474c-aad0-d0e2dcbe9b7a,Deepak Dance Kaizen Crew,https://play-lh.googleusercontent.com/a-/ALV-UjUKvpBDFkkqzI4fqRWvWg-CYw2A7ui-UjYcYk93DmJUcxoDbuo,The best app for railway inquiry,5,0,7.1.5.633808517,2024-08-11 17:16:25,,,7.1.5.633808517
636,89fab562-f3e2-4505-abe2-84c9256dfc91,azad rahaman,https://play-lh.googleusercontent.com/a-/ALV-UjXViGImAqnutmZQTZUaTV3vNR-Zn5ciR_6Hj3I7Rc4OKy6JfncW,Good,5,0,7.1.5.633808517,2024-08-11 17:14:37,,,7.1.5.633808517
637,5059abe3-fd46-42ac-bdaa-fcddda541637,Sanjeet Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKgIsDrAByiY0DGJB35hYm39TI7dB4Sf6bj5kQlYIDEjGkEYQ=mo,Chal ⁶u karo,5,0,7.1.5.633808517,2024-08-11 17:08:51,,,7.1.5.633808517
638,4761f246-2fa8-4867-b6c7-5116bd7fdefc,Vijay kumar Sharma,https://play-lh.googleusercontent.com/a/ACg8ocIvNYO7HAqGe2Dnhko3PJWafC0QrW_xnO6056ApnuB7K1CTng=mo,Train rate this app very nice,5,0,,2024-08-11 17:08:28,,,
639,23f00d33-223e-47e1-9ae9-01edc0eea666,Shreyas Joshi,https://play-lh.googleusercontent.com/a/ACg8ocJ5JD3m3cnHGp2qJgL2wrnj6iNdboSOeYJX4GPZT-SHyaOtFg=mo,"The database is accurate but not 100percent,the status of train and coach positions are usually correct (as per my experience)",5,0,,2024-08-11 17:06:52,,,
640,3ecca479-8f64-4221-946a-86bf13734230,Rahul Rathod,https://play-lh.googleusercontent.com/a/ACg8ocJ_VNp7B2tEdG9-91vwHA3EgVk54wk1YcTe_bAtuWuiixI8NQ=mo,Nice,5,0,,2024-08-11 17:05:10,,,
641,9e39d7ef-1527-4cd2-90f8-83ccc646f18a,Sunil Kumar Verma,https://play-lh.googleusercontent.com/a-/ALV-UjVH_eUUiWs4Hl_brzAMFZjYe2HFTHNRZoh_Un0OBAq-oFjtnZlX,Excellent and fine,5,0,7.1.5.633808517,2024-08-11 17:04:11,,,7.1.5.633808517
642,b6743e49-937d-4085-b63c-8a0c042b4c85,PS Parshuram Das,https://play-lh.googleusercontent.com/a-/ALV-UjU7Zo884GADqUkhYdbHM64wsdbJeSH9jaZ6lv2MBQH6yB-rCkXV,Nothing to say but sometimes you may face slow processing problem when the network is little bit low. By the way app is way better than my expectations 🙂,5,0,7.1.5.633808517,2024-08-11 16:58:48,,,7.1.5.633808517
643,fa1c4902-41d2-4b05-8e57-068b481b6e9e,Ruksar Tabassum,https://play-lh.googleusercontent.com/a/ACg8ocI0OVeA0hiVm81iGfOKw7V7UT27liz8q3g1bjI2g1wkSoGc8w=mo,Accurate information,5,0,7.1.5.633808517,2024-08-11 16:57:23,,,7.1.5.633808517
644,4a8680c4-7cbf-4d09-aec5-2e68dfeaff08,Sachin Chourasiya Success Classes Sagar,https://play-lh.googleusercontent.com/a-/ALV-UjXPeWEOEVRbbMhEfVS7uWqdseAhO5LsNbIutjpQ1OKMESUCcqao,Wow,5,0,7.1.5.633808517,2024-08-11 16:45:45,,,7.1.5.633808517
645,81c89eff-67cb-42c3-b2b3-99132ea6eef7,Prince gupta,https://play-lh.googleusercontent.com/a-/ALV-UjUZBHyi4_AGaA5ZTFUZKWOxE9ZwH-SOqqKtL5gO7MIov7zpnpCa,Good,5,1,7.1.5.633808517,2024-08-11 16:44:46,,,7.1.5.633808517
646,c0baefa2-38c2-445c-8610-4885f1fee35f,Kaziabdul aziz,https://play-lh.googleusercontent.com/a/ACg8ocJFe0SoWCDn9dKj9eloqLVgk7Mvgo86r6RcZQxFKueS7Zbr=mo,Hasnabad.Barasat,5,0,7.1.5.633808517,2024-08-11 16:43:07,,,7.1.5.633808517
647,0bf571ee-c9ee-408e-92a3-cd3361145d23,Abhishek kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXsFjQ-LlyH59tIZpLpk2xCPLhbHB50y3g8vDQpKeAeG6cN-AP-dQ,Good,5,0,7.1.5.633808517,2024-08-11 16:40:03,,,7.1.5.633808517
648,c972061c-d9d3-4fde-a6f6-2dd72ff0d06f,Kanjar gaming ankaj,https://play-lh.googleusercontent.com/a-/ALV-UjWk1KP0OBAeVWscwiAUDvJjtup5TtFARgt1cgcmGuutVESfEF9E,Ok bahut achcha aap hi,5,0,7.1.5.633808517,2024-08-11 16:38:54,,,7.1.5.633808517
649,13b26f36-dfd6-47fb-8007-7b7c7613f844,Lokanadham Achari,https://play-lh.googleusercontent.com/a/ACg8ocLuWY923X5E7QxLpB6NUFdbNqYROce7vgVDS0gOuO4H4hYB3w=mo,good,5,0,7.1.5.633808517,2024-08-11 16:35:55,,,7.1.5.633808517
650,d51e050b-7a4b-48bd-9308-1aea64a769f7,Pankaj Singh,https://play-lh.googleusercontent.com/a-/ALV-UjXDA223mu3biaRb6LvuuW8absi6USPg-HF1tM0JVDXDfTZFI3Aq,Good,5,0,7.1.5.633808517,2024-08-11 16:32:40,,,7.1.5.633808517
651,7f102050-1f06-4371-9bea-5d76f25646a2,Manika Paul,https://play-lh.googleusercontent.com/a-/ALV-UjVmeP_gF1jbyR9u9m8Z2MowLw7myMau--ZEIM8Z9FvJbygwuaw,This app is very helpful full and accurate,5,0,,2024-08-11 16:26:45,,,
652,5b1b48ab-e6b2-45c0-919c-9f90ed0f4d27,Vinay Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUE4U2CwXpIGSk7CCV1NzASNAPvtd3_yznIo0SWbtYvsKd8x-DF,Super it is fine for passanger,5,0,7.1.5.633808517,2024-08-11 16:13:27,,,7.1.5.633808517
653,dc017c15-1b67-4e3c-a6b1-e5e675342ee7,Mahesh P,https://play-lh.googleusercontent.com/a-/ALV-UjU5aYzo30hdFcRSBFVcuetLSwYN-SypXuUvpHIGfEnmMyIBsTzC,Very useful for Avery one,5,0,7.1.5.589046037,2024-08-11 16:08:00,,,7.1.5.589046037
654,0e06dbbc-486b-4c7f-971d-6042d4c9be11,N i s h a u j b e g A l i,https://play-lh.googleusercontent.com/a/ACg8ocLPluIb3naiHtawUGk6W1iSHC_DKrBWfN-_GSwYzkUnG7KbJw=mo,Good service,5,0,7.1.5.633808517,2024-08-11 16:07:44,,,7.1.5.633808517
655,7d9c0aac-949c-4e25-a4c2-8029e6ed8e2e,Kajal Ghosh,https://play-lh.googleusercontent.com/a/ACg8ocJiM9cnGHswfZHhvZ1uG899ZBsW0aK6Bygcfv45KMWYPP1qZA=mo,Very useful app,5,0,7.1.5.633808517,2024-08-11 15:59:39,,,7.1.5.633808517
656,d232085e-4312-42fa-9c83-c460fa13c9ab,SHAURYA PRATAP SINGH YADAV,https://play-lh.googleusercontent.com/a/ACg8ocIaf9x3JmUmM-IdSi0NvpcG4QXntQ2jDaFlIw6JVa52XMGBTQ=mo,Very good app for knowledge of train and information about train,5,0,7.1.5.633808517,2024-08-11 15:53:34,,,7.1.5.633808517
657,52dded03-d18e-433e-86e9-a1c1b333b6c6,Ratnarakshit Wankhade,https://play-lh.googleusercontent.com/a-/ALV-UjVGX3SO8-ROz_KLwLBpw4YvUmvE0cDyoLN96q3FjrhnuR4F0Rs,Good,5,0,,2024-08-11 15:53:11,,,
658,3ea6528b-c52a-4dbd-82b3-61faac7119ec,Ravi Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjW3dYHcKroZb48RZxxPz-qCNbiWoui9JNRAJmyBV9QjJVX5Wm9T,nice app❤️❤️❤️,5,0,7.1.5.633808517,2024-08-11 15:52:27,,,7.1.5.633808517
659,b3366681-2445-4db1-874d-56e553bb41fa,SARAVANAN.K,https://play-lh.googleusercontent.com/a-/ALV-UjUqRkNFh6gePIoLSJWbhxY8TTJyAXnETZp3k7B08hVKtA5dS653,Good,5,0,7.1.5.633808517,2024-08-11 15:52:14,,,7.1.5.633808517
660,0ba5e96f-6874-4cc1-b39e-f090f4cf1974,Pinky Roy Singha,https://play-lh.googleusercontent.com/a-/ALV-UjXhemoJP_3Tg_3cn7geGxp9L4sBi9bgnfXi-IE22q8viNlw6yWw,Good,5,0,7.1.5.633808517,2024-08-11 15:44:34,,,7.1.5.633808517
661,2f52d025-4f29-410f-8dea-709f000d3e1f,Sunil Biswas,https://play-lh.googleusercontent.com/a/ACg8ocI0KX8zasw6B1GHzCPcPwSLAI1m0xiTwYCakUf7VOEYcBSXTzoe=mo,Very good app,5,0,7.1.5.633808517,2024-08-11 15:42:20,,,7.1.5.633808517
662,897fd44d-ae21-4acd-9782-4d0cdba49357,Kosuri Ramu,https://play-lh.googleusercontent.com/a-/ALV-UjUV_43UNwfgVpKvhzzDiREbed8q7geCnI1hz4VekuADDZ5aDsUx,Good app excellent,5,0,7.1.5.633808517,2024-08-11 15:41:03,,,7.1.5.633808517
663,c3c1f0bb-5ffd-44cc-9382-b4251b5c9f72,RAJU MEENA,https://play-lh.googleusercontent.com/a-/ALV-UjWH7iuXF5Yt-Q_qvAUqcDcs3TUDZc8NBA5I1IrbR_5XHIZQ6u6L,Helpful apps,5,0,,2024-08-11 15:39:23,,,
664,11b8cdd4-871d-441b-8c1b-c7a0624e4f16,Pawan Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUfQ8prcc0PTyjD0D_B1T6M2ShQSPE5_ZmR4uq_tNceHsMS4MYr,this good app,5,0,7.1.5.633808517,2024-08-11 15:34:45,,,7.1.5.633808517
665,d8011216-6f3c-4726-9f99-846d8974a829,Sagar Ray,https://play-lh.googleusercontent.com/a-/ALV-UjUw5ybZCeYMy34NqoJ97ZmqZ9-wDEduedO0ket6sP7yyeg_6zhQ9Q,Great app because it is ad free and provides almost perfect information,5,0,7.1.5.633808517,2024-08-11 15:34:17,,,7.1.5.633808517
666,060dc22e-8975-4c64-bcb5-30878f06632b,Adil Zehen free fire blogs,https://play-lh.googleusercontent.com/a/ACg8ocLKQhRbTNoEeuUB6ckppfkSPo0Z-AdPsu724rLQ7nc30gJAfQ=mo,Good 😊,5,0,,2024-08-11 15:32:01,,,
667,77149a06-15e4-4605-9d59-768a88422c2f,Deepak Vishwakarma,https://play-lh.googleusercontent.com/a-/ALV-UjW-8HkHhXP6jZkEHkPT6eCW2oAinHFQ-3oJPVg1ZmoOakkElsy_,Good aap,5,0,,2024-08-11 15:30:11,,,
668,53aacce8-b145-427d-964b-53d821531dbe,Manish Gupta,https://play-lh.googleusercontent.com/a/ACg8ocLRel5VHVIHQE7uAGo_8dUDhp5C0b7Jd5sRvqZXdI4dBaNHFg=mo,Nice,5,0,,2024-08-11 15:27:33,,,
669,e9cd777c-2c69-4719-bd58-553414180b1e,Shubham Pawar,https://play-lh.googleusercontent.com/a/ACg8ocJ2zb1xY2w6dKcxkKPf70EZN-ARfUHjMEw7zUfK_pFUxdw2ag=mo,Very nice and accessible application. Keep it up. And share with every Indian. Share with millions of people across the world as well..,5,0,7.1.5.633808517,2024-08-11 15:24:25,,,7.1.5.633808517
670,9db78a54-6c65-4606-9175-2df6e939ad7f,jitendra lega,https://play-lh.googleusercontent.com/a/ACg8ocKmqJok5KvkXbX7EUci5mIcyZo9sk6FsAEO8zq13enOZbkTRA=mo,Fanatics,5,0,,2024-08-11 15:20:52,,,
671,24be162a-32f1-4208-9684-cd20fa438dd2,md ibrar,https://play-lh.googleusercontent.com/a/ACg8ocLU_nSgEpagASgFGjG9Q79aG5eao5XcUK0gHNIjei5it2mD=mo,Excellent 👌🏻💯💯,5,0,7.1.5.633808517,2024-08-11 15:14:28,,,7.1.5.633808517
672,7329a851-613f-4ee3-9063-c96e99272279,santosh kumar,https://play-lh.googleusercontent.com/a/ACg8ocI3Af9WXQW4xRKl10JzyVJ323_NC63e6fB_ZuT5ThOm9DOoqQ=mo,It's a beneficial app in all time,5,0,7.1.5.633808517,2024-08-11 15:09:29,,,7.1.5.633808517
673,64af5689-fa25-45a5-af07-91390efea2a7,Subham Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVAgFgN5_6DQTFzOYRU5XxkBk0cXoy76z4TAdRjWbwIMwhWztE,Extreme cold here,5,0,,2024-08-11 15:09:06,,,
674,28ed205f-4532-44fb-aa20-b8b3a46b3f82,Bikash Bouri,https://play-lh.googleusercontent.com/a-/ALV-UjUEozIgIFbzY6grwuKZjf0Ttmcre3bw6ZjL6Xne9aaBRV4a80qq,Very usefull apps,5,0,7.1.5.633808517,2024-08-11 15:04:55,,,7.1.5.633808517
675,6cdaf219-072a-4bb8-8031-4fd14bc1fd6e,Aaditya Mulherkar,https://play-lh.googleusercontent.com/a-/ALV-UjVQB8kQ1zzjEgNhWso4ohGoK_1Lh9rtSZuiiiRDHG8v07qL_Qk,Best,5,0,,2024-08-11 15:02:07,,,
676,c50b0e8b-634a-4f28-9945-1b49c1d134a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,7.1.5.633808517,2024-08-11 15:00:10,,,7.1.5.633808517
677,2e681413-f3f0-44fa-800f-eeb3311e5f05,anwar naregal,https://play-lh.googleusercontent.com/a-/ALV-UjUCNePO5FDCrTZiwssQvo8NezcOWX1rp1d5eVjIi9r9_W9HsjHs0Q,"Nice aap , provide accurate information of trains.",5,0,7.1.5.633808517,2024-08-11 14:53:38,,,7.1.5.633808517
678,657fd395-3d79-4fe0-ac77-88149c33fb9b,Bina Sunar,https://play-lh.googleusercontent.com/a/ACg8ocJjRLA0v7yY0Y2G-iRkCOsMrtCARGxelhO_0atCioen-c7gzQ=mo,Abhishek shivhare,5,0,,2024-08-11 14:53:26,,,
679,a30bc95e-5e76-4fe6-88f4-3e3b4cfab0df,Kabita Rout,https://play-lh.googleusercontent.com/a/ACg8ocIV3BKLQBGLk0hX5BAO_j1QpRzB_wHAdpekYQDJPz-ELMno8xM=mo,"Quit good app, shows accurate time.",5,0,7.1.5.633808517,2024-08-11 14:52:27,,,7.1.5.633808517
680,744852c5-070a-47f3-b7d4-caf9d77914cb,ARJESH MUKHERJEE,https://play-lh.googleusercontent.com/a-/ALV-UjXyLPAMglN79DXwbNtWII5AC7u7hpjs3s5qsY54zjHstADOA9I,😂🤣😂,5,0,7.1.5.633808517,2024-08-11 14:46:52,,,7.1.5.633808517
681,42c09b2c-839c-4ae3-bf27-6abf317c3eee,Tirthankar Bose,https://play-lh.googleusercontent.com/a-/ALV-UjWMwC9TQmzLR2Ww_0CHwg3YXwhxZ-hEwnxDuwgHUsrCe2HOfKWi,Good,5,0,7.1.5.633808517,2024-08-11 14:39:28,,,7.1.5.633808517
682,ab8a4071-73ca-4f75-8395-107f3cdc8219,Talim Sk,https://play-lh.googleusercontent.com/a-/ALV-UjUNVRYvyVDgTgIklYNzX9BbuAhscyO3BKCi7wSxEFvMLjGABg,TalimAli,5,0,7.1.5.633808517,2024-08-11 14:36:56,,,7.1.5.633808517
683,bfde2175-d0f8-4bfd-846d-4ba6b77b9ac1,Subodh Dubey,https://play-lh.googleusercontent.com/a-/ALV-UjUX_S5xoADy-4juFrJBwm29F-gc_pLcQ6avq23A5e6g8vPi5_O2,very good,5,0,7.1.5.633808517,2024-08-11 14:35:00,,,7.1.5.633808517
684,6c331ac7-cb8a-4b0b-a4d9-7dc758f6c6c0,Ahmed Raza khan,https://play-lh.googleusercontent.com/a-/ALV-UjVXpCS-PO3fAV71GF8zt0osIoBOjJLO53yW1anRf9luX67hEGO9,Excellent,5,0,7.1.5.633808517,2024-08-11 14:24:11,,,7.1.5.633808517
685,e953260f-5f71-468d-b0f4-dbd54a0e1d83,Rajendra Sane,https://play-lh.googleusercontent.com/a-/ALV-UjWk2VK9ztJ10prv3yxHiN8v5SpSA0hmOowITqcgqjvmjmJeG27O8Q,best app,5,0,7.1.5.633808517,2024-08-11 14:17:42,,,7.1.5.633808517
686,521b5c9b-1011-447e-800c-c05f187254bb,Dhamodhar,https://play-lh.googleusercontent.com/a/ACg8ocJCYSoNEDhK-i9SV-S9lzbqJVnDtjsdNS46IurgcLf6NG9QIQ=mo,Good,5,0,7.1.5.633808517,2024-08-11 14:14:16,,,7.1.5.633808517
687,92ca8bbc-c45e-4bf0-b523-3d023b3115cf,Anamika Dubey,https://play-lh.googleusercontent.com/a/ACg8ocJxgh_E61dC0Q4Jjq-41BQqo8sqFR6uydMxeXnvGL80m2D6-g=mo,Good ❤️,5,0,,2024-08-11 14:02:42,,,
688,a38a89a2-894a-47af-823a-d97989d3cb66,Pranali Parwat,https://play-lh.googleusercontent.com/a/ACg8ocKsSu5-NMoarxFk34UMT-HmS5q7Q2XzqPSODNV2enifJ34hoQ=mo,Really suger fast exp ballu gane to nagpur,5,0,7.1.5.633808517,2024-08-11 14:02:14,,,7.1.5.633808517
689,dabd7ad3-3b47-4829-92f2-96b1071fdc56,Subhankar Santra,https://play-lh.googleusercontent.com/a-/ALV-UjXD6RFE2p03jUhLAyZ_yL6ZYuTvdPLRSh0Ga3-gnj-wPCYzvc0,Good useful app,5,0,7.1.5.633808517,2024-08-11 14:01:40,,,7.1.5.633808517
690,de73721a-bbfd-4182-b24c-ebfd937bf06b,Babu Jaan,https://play-lh.googleusercontent.com/a/ACg8ocLNZli47gy2ndmqGgFNhU4e1fu_WrqS6Ps6FrXyw_iI6H0M7Q=mo,Download,5,0,7.1.5.633808517,2024-08-11 14:00:51,,,7.1.5.633808517
691,ace5355c-3f71-4cbe-9bd3-670dbe5215be,Md Shoaib,https://play-lh.googleusercontent.com/a/ACg8ocLhdWZUM8i2JQQc8E5zW-UrYYzpZKuOsmeiA3e8jihuagkGKw=mo,Best railway line aap,5,0,7.1.5.633808517,2024-08-11 13:59:31,,,7.1.5.633808517
692,2d3d7b03-581d-4a6e-9006-b88cb09c3b30,sharukan sharukan,https://play-lh.googleusercontent.com/a-/ALV-UjV6HxiKgMFLqdpaauwe6NcIDGBPRSKJHInw2de0SN-Gm8sFEsVv,It's good.but platform numbers sometimes vary.,5,0,7.1.5.633808517,2024-08-11 13:48:17,,,7.1.5.633808517
693,82f45ab7-a564-488f-971e-e3cfb9736087,Mayukh Das,https://play-lh.googleusercontent.com/a-/ALV-UjVg1ddwxxi6QZ5MBxZpj9XGCWa38GjKh2c2v5R3M6X7tPwaYA,Good,5,0,7.1.5.633808517,2024-08-11 13:47:03,,,7.1.5.633808517
694,e00dbfb7-a99f-46bc-8ca2-02960d1fa055,Umesh Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjW2h8aVR5GWGU9aM-pwspq1NEGeMhTovTXNdl2jX1JOC8jU3LQ,Excellent,5,0,7.1.5.633808517,2024-08-11 13:46:17,,,7.1.5.633808517
695,fff3bf26-d246-4785-a295-fa9ab1618756,Ranjith M.P.,https://play-lh.googleusercontent.com/a/ACg8ocK9-geobRniDjlsvndLx2Wp-JyIgPVeqfJyy-RaxT6xNYA-Sw=mo,This is fine,5,0,7.1.5.633808517,2024-08-11 13:36:16,,,7.1.5.633808517
696,cf8d1016-f0a8-4683-83b2-3c952e18ec54,Rishu Raj,https://play-lh.googleusercontent.com/a/ACg8ocL0aDGq0BS1wpbmZebZW-fxLgQKYzkCPBKjgD1LO22Hl9msstI=mo,Very good 👍,5,0,7.1.5.633808517,2024-08-11 13:32:10,,,7.1.5.633808517
697,e93fbec1-10e8-4a3d-9c0a-35ef3c0fd22d,Amar Nath,https://play-lh.googleusercontent.com/a/ACg8ocILtnyWDGAfRQRgSoxnbPMzG8aKCDsY_R2Uu11cOmoEhALfXA=mo,good,5,0,7.1.5.633808517,2024-08-11 13:29:27,,,7.1.5.633808517
698,4ec1abed-1f29-4da2-b937-6b04f88db338,Anil Shing,https://play-lh.googleusercontent.com/a/ACg8ocIYcsmcl51YfIpf1C6cuWDVm_G6mciRnKRRm2XxWqxwDF8EoA=mo,Very nice,5,0,7.1.5.633808517,2024-08-11 13:24:19,,,7.1.5.633808517
699,dae08780-6ca0-4b62-a7ea-ba454f5132c1,BILTU MONDAL,https://play-lh.googleusercontent.com/a/ACg8ocKiGeezgvhPPQDpE75fs8qAUZ9--uMmsHgM5n8A7YKUeMsA8Q=mo,help full app,5,0,7.1.5.633808517,2024-08-11 13:20:50,,,7.1.5.633808517
